File Name,Label
./result_siw_mean/102-2-3-2-1/mean.txt,2
./result_siw_mean/107-1-3-2-1/mean.txt,2
./result_siw_mean/119-2-1-1-1/mean.txt,1
./result_siw_mean/064-2-1-2-1/mean.txt,1
./result_siw_mean/044-1-3-3-2/mean.txt,1
./result_siw_mean/041-2-3-3-2/mean.txt,1
./result_siw_mean/061-1-1-2-1/mean.txt,1
./result_siw_mean/017-1-2-1-2/mean.txt,1
./result_siw_mean/134-2-3-3-1/mean.txt,0
./result_siw_mean/114-1-1-2-2/mean.txt,3
./result_siw_mean/069-1-1-1-2/mean.txt,3
./result_siw_mean/111-2-1-2-2/mean.txt,3
./result_siw_mean/131-1-3-3-1/mean.txt,0
./result_siw_mean/103-1-3-2-1/mean.txt,1
./result_siw_mean/106-2-3-2-1/mean.txt,2
./result_siw_mean/073-2-3-2-2/mean.txt,0
./result_siw_mean/076-1-3-2-2/mean.txt,1
./result_siw_mean/068-2-1-1-2/mean.txt,0
./result_siw_mean/115-2-1-2-2/mean.txt,3
./result_siw_mean/135-1-3-3-1/mean.txt,2
./result_siw_mean/130-2-3-3-1/mean.txt,1
./result_siw_mean/110-1-1-2-2/mean.txt,1
./result_siw_mean/045-2-3-3-2/mean.txt,0
./result_siw_mean/065-1-1-2-1/mean.txt,0
./result_siw_mean/118-1-1-1-1/mean.txt,2
./result_siw_mean/013-1-2-1-2/mean.txt,1
./result_siw_mean/060-2-1-2-1/mean.txt,2
./result_siw_mean/040-1-3-3-2/mean.txt,2
./result_siw_mean/041-1-2-1-1/mean.txt,1
./result_siw_mean/017-2-3-3-1/mean.txt,0
./result_siw_mean/037-1-1-2-2/mean.txt,0
./result_siw_mean/032-2-1-2-2/mean.txt,0
./result_siw_mean/012-1-3-3-1/mean.txt,0
./result_siw_mean/147-2-1-2-1/mean.txt,2
./result_siw_mean/167-1-3-3-2/mean.txt,2
./result_siw_mean/086-1-3-2-2/mean.txt,2
./result_siw_mean/134-1-2-1-2/mean.txt,1
./result_siw_mean/008-2-3-4-2/mean.txt,2
./result_siw_mean/083-2-3-2-2/mean.txt,1
./result_siw_mean/049-1-2-2-2/mean.txt,1
./result_siw_mean/151-1-4-1-1/mean.txt,4
./result_siw_mean/162-2-3-3-2/mean.txt,4
./result_siw_mean/142-1-1-2-1/mean.txt,2
./result_siw_mean/098-2-1-1-2/mean.txt,3
./result_siw_mean/024-1-3-2-1/mean.txt,1
./result_siw_mean/159-1-3-1-1/mean.txt,4
./result_siw_mean/090-2-1-2-1/mean.txt,2
./result_siw_mean/151-1-3-2-2/mean.txt,4
./result_siw_mean/029-2-3-1-2/mean.txt,2
./result_siw_mean/154-2-3-2-2/mean.txt,4
./result_siw_mean/095-1-1-2-1/mean.txt,2
./result_siw_mean/137-1-1-1-1/mean.txt,2
./result_siw_mean/100-2-3-4-2/mean.txt,1
./result_siw_mean/105-1-3-4-2/mean.txt,1
./result_siw_mean/132-2-1-1-1/mean.txt,2
./result_siw_mean/047-2-1-1-2/mean.txt,2
./result_siw_mean/042-1-1-1-2/mean.txt,0
./result_siw_mean/075-2-3-4-1/mean.txt,0
./result_siw_mean/034-1-2-2-1/mean.txt,1
./result_siw_mean/096-1-2-2-2/mean.txt,1
./result_siw_mean/121-2-3-1-2/mean.txt,2
./result_siw_mean/059-1-3-2-2/mean.txt,2
./result_siw_mean/124-1-3-1-2/mean.txt,0
./result_siw_mean/051-1-3-1-1/mean.txt,0
./result_siw_mean/054-2-3-1-1/mean.txt,0
./result_siw_mean/129-2-3-2-1/mean.txt,2
./result_siw_mean/003-1-3-1-2/mean.txt,2
./result_siw_mean/006-2-3-1-2/mean.txt,0
./result_siw_mean/085-2-3-4-1/mean.txt,0
./result_siw_mean/015-2-1-1-1/mean.txt,2
./result_siw_mean/148-1-3-3-2/mean.txt,2
./result_siw_mean/022-1-3-4-2/mean.txt,0
./result_siw_mean/027-2-3-4-2/mean.txt,0
./result_siw_mean/066-1-2-2-2/mean.txt,1
./result_siw_mean/010-1-1-1-1/mean.txt,0
./result_siw_mean/113-1-2-2-1/mean.txt,1
./result_siw_mean/018-1-1-2-2/mean.txt,1
./result_siw_mean/038-2-3-3-1/mean.txt,0
./result_siw_mean/165-1-1-1-2/mean.txt,0
./result_siw_mean/157-1-3-4-1/mean.txt,4
./result_siw_mean/002-2-3-1-2/mean.txt,0
./result_siw_mean/007-1-3-1-2/mean.txt,0
./result_siw_mean/039-1-3-3-1/mean.txt,1
./result_siw_mean/019-2-1-2-2/mean.txt,0
./result_siw_mean/153-1-3-4-1/mean.txt,4
./result_siw_mean/117-1-2-2-1/mean.txt,3
./result_siw_mean/161-1-1-1-2/mean.txt,4
./result_siw_mean/062-1-2-2-2/mean.txt,1
./result_siw_mean/023-2-3-4-2/mean.txt,2
./result_siw_mean/149-2-3-3-2/mean.txt,1
./result_siw_mean/014-1-1-1-1/mean.txt,0
./result_siw_mean/011-2-1-1-1/mean.txt,0
./result_siw_mean/026-1-3-4-2/mean.txt,2
./result_siw_mean/046-1-1-1-2/mean.txt,0
./result_siw_mean/030-1-2-2-1/mean.txt,1
./result_siw_mean/071-2-3-4-1/mean.txt,2
./result_siw_mean/043-2-1-1-2/mean.txt,3
./result_siw_mean/101-1-3-4-2/mean.txt,1
./result_siw_mean/136-2-1-1-1/mean.txt,2
./result_siw_mean/133-1-1-1-1/mean.txt,2
./result_siw_mean/104-2-3-4-2/mean.txt,0
./result_siw_mean/038-1-2-1-2/mean.txt,1
./result_siw_mean/050-2-3-1-1/mean.txt,2
./result_siw_mean/128-1-3-2-1/mean.txt,1
./result_siw_mean/055-1-3-1-1/mean.txt,1
./result_siw_mean/120-1-3-1-2/mean.txt,2
./result_siw_mean/125-2-3-1-2/mean.txt,2
./result_siw_mean/058-2-3-2-2/mean.txt,0
./result_siw_mean/092-1-2-2-2/mean.txt,1
./result_siw_mean/141-2-3-3-2/mean.txt,0
./result_siw_mean/161-1-1-2-1/mean.txt,4
./result_siw_mean/117-1-2-1-2/mean.txt,1
./result_siw_mean/144-1-3-3-2/mean.txt,1
./result_siw_mean/019-2-1-1-1/mean.txt,2
./result_siw_mean/011-2-1-2-2/mean.txt,0
./result_siw_mean/031-1-3-3-1/mean.txt,0
./result_siw_mean/034-2-3-3-1/mean.txt,1
./result_siw_mean/014-1-1-2-2/mean.txt,1
./result_siw_mean/062-1-2-1-1/mean.txt,1
./result_siw_mean/096-2-3-3-2/mean.txt,1
./result_siw_mean/093-1-3-3-2/mean.txt,0
./result_siw_mean/007-1-3-2-1/mean.txt,0
./result_siw_mean/089-2-3-4-1/mean.txt,4
./result_siw_mean/002-2-3-2-1/mean.txt,0
./result_siw_mean/128-1-3-1-2/mean.txt,0
./result_siw_mean/055-1-3-2-2/mean.txt,0
./result_siw_mean/050-2-3-2-2/mean.txt,1
./result_siw_mean/125-2-3-2-1/mean.txt,2
./result_siw_mean/092-1-2-1-1/mean.txt,1
./result_siw_mean/058-2-3-1-1/mean.txt,2
./result_siw_mean/120-1-3-2-1/mean.txt,2
./result_siw_mean/043-2-1-2-1/mean.txt,1
./result_siw_mean/063-1-3-3-2/mean.txt,0
./result_siw_mean/109-1-3-4-2/mean.txt,3
./result_siw_mean/030-1-2-1-2/mean.txt,1
./result_siw_mean/066-2-3-3-2/mean.txt,0
./result_siw_mean/046-1-1-2-1/mean.txt,0
./result_siw_mean/038-1-2-2-1/mean.txt,1
./result_siw_mean/145-1-2-1-1/mean.txt,1
./result_siw_mean/079-2-3-4-1/mean.txt,0
./result_siw_mean/113-2-3-3-1/mean.txt,0
./result_siw_mean/133-1-1-2-2/mean.txt,0
./result_siw_mean/136-2-1-2-2/mean.txt,0
./result_siw_mean/116-1-3-3-1/mean.txt,2
./result_siw_mean/059-1-3-1-1/mean.txt,2
./result_siw_mean/124-1-3-2-1/mean.txt,0
./result_siw_mean/096-1-2-1-1/mean.txt,1
./result_siw_mean/054-2-3-2-2/mean.txt,1
./result_siw_mean/129-2-3-1-2/mean.txt,2
./result_siw_mean/051-1-3-2-2/mean.txt,2
./result_siw_mean/132-2-1-2-2/mean.txt,0
./result_siw_mean/112-1-3-3-1/mean.txt,2
./result_siw_mean/141-1-2-1-1/mean.txt,2
./result_siw_mean/117-2-3-3-1/mean.txt,1
./result_siw_mean/137-1-1-2-2/mean.txt,2
./result_siw_mean/034-1-2-1-2/mean.txt,1
./result_siw_mean/108-2-3-4-2/mean.txt,0
./result_siw_mean/062-2-3-3-2/mean.txt,0
./result_siw_mean/042-1-1-2-1/mean.txt,0
./result_siw_mean/047-2-1-2-1/mean.txt,2
./result_siw_mean/067-1-3-3-2/mean.txt,2
./result_siw_mean/030-2-3-3-1/mean.txt,0
./result_siw_mean/010-1-1-2-2/mean.txt,0
./result_siw_mean/066-1-2-1-1/mean.txt,2
./result_siw_mean/015-2-1-2-2/mean.txt,0
./result_siw_mean/035-1-3-3-1/mean.txt,1
./result_siw_mean/140-1-3-3-2/mean.txt,2
./result_siw_mean/018-1-1-1-1/mean.txt,0
./result_siw_mean/145-2-3-3-2/mean.txt,2
./result_siw_mean/165-1-1-2-1/mean.txt,0
./result_siw_mean/113-1-2-1-2/mean.txt,1
./result_siw_mean/006-2-3-2-1/mean.txt,2
./result_siw_mean/003-1-3-2-1/mean.txt,0
./result_siw_mean/097-1-3-3-2/mean.txt,0
./result_siw_mean/092-2-3-3-2/mean.txt,1
./result_siw_mean/006-1-3-3-2/mean.txt,0
./result_siw_mean/026-2-1-2-1/mean.txt,2
./result_siw_mean/128-1-2-2-2/mean.txt,1
./result_siw_mean/055-1-2-1-2/mean.txt,1
./result_siw_mean/023-1-1-2-1/mean.txt,1
./result_siw_mean/003-2-3-3-2/mean.txt,2
./result_siw_mean/120-1-2-1-1/mean.txt,1
./result_siw_mean/097-2-3-2-1/mean.txt,2
./result_siw_mean/156-1-1-2-2/mean.txt,4
./result_siw_mean/019-1-3-4-1/mean.txt,0
./result_siw_mean/092-1-3-2-1/mean.txt,1
./result_siw_mean/030-1-3-2-2/mean.txt,2
./result_siw_mean/035-2-3-2-2/mean.txt,0
./result_siw_mean/148-2-3-1-2/mean.txt,2
./result_siw_mean/089-1-1-1-1/mean.txt,1
./result_siw_mean/140-2-3-2-1/mean.txt,2
./result_siw_mean/081-1-1-2-2/mean.txt,0
./result_siw_mean/084-2-1-2-2/mean.txt,0
./result_siw_mean/038-1-3-1-1/mean.txt,0
./result_siw_mean/145-1-3-2-1/mean.txt,2
./result_siw_mean/112-2-3-2-2/mean.txt,0
./result_siw_mean/117-1-3-2-2/mean.txt,3
./result_siw_mean/062-1-3-2-1/mean.txt,0
./result_siw_mean/067-2-3-2-1/mean.txt,2
./result_siw_mean/079-1-1-1-1/mean.txt,1
./result_siw_mean/117-1-4-1-1/mean.txt,3
./result_siw_mean/104-1-1-2-1/mean.txt,3
./result_siw_mean/124-2-3-3-2/mean.txt,0
./result_siw_mean/112-2-4-1-1/mean.txt,3
./result_siw_mean/121-1-3-3-2/mean.txt,2
./result_siw_mean/101-2-1-2-1/mean.txt,1
./result_siw_mean/054-1-3-3-1/mean.txt,1
./result_siw_mean/074-2-1-2-2/mean.txt,0
./result_siw_mean/109-2-1-1-2/mean.txt,3
./result_siw_mean/071-1-1-2-2/mean.txt,2
./result_siw_mean/051-2-3-3-1/mean.txt,0
./result_siw_mean/007-1-2-1-1/mean.txt,0
./result_siw_mean/063-2-3-2-1/mean.txt,0
./result_siw_mean/066-1-3-2-1/mean.txt,2
./result_siw_mean/113-1-3-2-2/mean.txt,3
./result_siw_mean/116-2-3-2-2/mean.txt,0
./result_siw_mean/108-1-1-1-2/mean.txt,3
./result_siw_mean/075-1-1-2-2/mean.txt,0
./result_siw_mean/055-2-3-3-1/mean.txt,0
./result_siw_mean/003-1-2-1-1/mean.txt,2
./result_siw_mean/050-1-3-3-1/mean.txt,2
./result_siw_mean/070-2-1-2-2/mean.txt,0
./result_siw_mean/125-1-3-3-2/mean.txt,2
./result_siw_mean/105-2-1-2-1/mean.txt,3
./result_siw_mean/116-2-4-1-1/mean.txt,1
./result_siw_mean/078-2-1-1-1/mean.txt,2
./result_siw_mean/100-1-1-2-1/mean.txt,1
./result_siw_mean/120-2-3-3-2/mean.txt,3
./result_siw_mean/113-1-4-1-1/mean.txt,3
./result_siw_mean/096-1-3-2-1/mean.txt,1
./result_siw_mean/093-2-3-2-1/mean.txt,1
./result_siw_mean/059-1-2-2-1/mean.txt,2
./result_siw_mean/018-2-3-4-1/mean.txt,0
./result_siw_mean/124-1-2-1-1/mean.txt,1
./result_siw_mean/152-1-1-2-2/mean.txt,4
./result_siw_mean/051-1-2-1-2/mean.txt,1
./result_siw_mean/027-1-1-2-1/mean.txt,1
./result_siw_mean/007-2-3-3-2/mean.txt,0
./result_siw_mean/002-1-3-3-2/mean.txt,0
./result_siw_mean/022-2-1-2-1/mean.txt,0
./result_siw_mean/168-1-3-4-2/mean.txt,2
./result_siw_mean/080-2-1-2-2/mean.txt,0
./result_siw_mean/141-1-3-2-1/mean.txt,2
./result_siw_mean/144-2-3-2-1/mean.txt,0
./result_siw_mean/039-2-3-1-1/mean.txt,2
./result_siw_mean/085-1-1-2-2/mean.txt,0
./result_siw_mean/031-2-3-2-2/mean.txt,0
./result_siw_mean/088-2-1-1-1/mean.txt,2
./result_siw_mean/149-1-3-1-2/mean.txt,2
./result_siw_mean/034-1-3-2-2/mean.txt,2
./result_siw_mean/070-2-1-1-1/mean.txt,0
./result_siw_mean/047-1-3-4-2/mean.txt,2
./result_siw_mean/042-2-3-4-2/mean.txt,0
./result_siw_mean/128-2-3-3-2/mean.txt,1
./result_siw_mean/108-1-1-2-1/mean.txt,3
./result_siw_mean/075-1-1-1-1/mean.txt,0
./result_siw_mean/137-2-3-4-1/mean.txt,2
./result_siw_mean/100-1-1-1-2/mean.txt,1
./result_siw_mean/105-2-1-1-2/mean.txt,1
./result_siw_mean/078-2-1-2-2/mean.txt,0
./result_siw_mean/058-1-3-3-1/mean.txt,2
./result_siw_mean/132-1-3-4-1/mean.txt,2
./result_siw_mean/066-1-3-1-2/mean.txt,0
./result_siw_mean/063-2-3-1-2/mean.txt,2
./result_siw_mean/116-2-3-1-1/mean.txt,0
./result_siw_mean/113-1-3-1-1/mean.txt,0
./result_siw_mean/085-1-1-1-1/mean.txt,0
./result_siw_mean/144-2-3-1-2/mean.txt,0
./result_siw_mean/039-2-3-2-2/mean.txt,2
./result_siw_mean/141-1-3-1-2/mean.txt,2
./result_siw_mean/080-2-1-1-1/mean.txt,2
./result_siw_mean/149-1-3-2-1/mean.txt,2
./result_siw_mean/034-1-3-1-1/mean.txt,2
./result_siw_mean/088-2-1-2-2/mean.txt,2
./result_siw_mean/031-2-3-1-1/mean.txt,0
./result_siw_mean/152-1-1-1-1/mean.txt,4
./result_siw_mean/059-1-2-1-2/mean.txt,1
./result_siw_mean/093-2-3-1-2/mean.txt,0
./result_siw_mean/165-2-3-4-2/mean.txt,2
./result_siw_mean/124-1-2-2-2/mean.txt,1
./result_siw_mean/160-1-3-4-2/mean.txt,4
./result_siw_mean/096-1-3-1-2/mean.txt,1
./result_siw_mean/015-1-3-4-1/mean.txt,2
./result_siw_mean/022-2-1-1-2/mean.txt,0
./result_siw_mean/027-1-1-1-2/mean.txt,0
./result_siw_mean/051-1-2-2-1/mean.txt,1
./result_siw_mean/010-2-3-4-1/mean.txt,0
./result_siw_mean/089-1-1-2-2/mean.txt,1
./result_siw_mean/035-2-3-1-1/mean.txt,0
./result_siw_mean/148-2-3-2-1/mean.txt,2
./result_siw_mean/030-1-3-1-1/mean.txt,0
./result_siw_mean/038-1-3-2-2/mean.txt,0
./result_siw_mean/145-1-3-1-2/mean.txt,2
./result_siw_mean/084-2-1-1-1/mean.txt,0
./result_siw_mean/081-1-1-1-1/mean.txt,0
./result_siw_mean/140-2-3-1-2/mean.txt,2
./result_siw_mean/023-1-1-1-2/mean.txt,0
./result_siw_mean/128-1-2-1-1/mean.txt,1
./result_siw_mean/014-2-3-4-1/mean.txt,2
./result_siw_mean/055-1-2-2-1/mean.txt,0
./result_siw_mean/011-1-3-4-1/mean.txt,0
./result_siw_mean/026-2-1-1-2/mean.txt,0
./result_siw_mean/164-1-3-4-2/mean.txt,2
./result_siw_mean/092-1-3-1-2/mean.txt,2
./result_siw_mean/156-1-1-1-1/mean.txt,4
./result_siw_mean/120-1-2-2-2/mean.txt,1
./result_siw_mean/097-2-3-1-2/mean.txt,0
./result_siw_mean/161-2-3-4-2/mean.txt,4
./result_siw_mean/101-2-1-1-2/mean.txt,0
./result_siw_mean/136-1-3-4-1/mean.txt,2
./result_siw_mean/133-2-3-4-1/mean.txt,2
./result_siw_mean/059-2-3-3-1/mean.txt,0
./result_siw_mean/079-1-1-2-2/mean.txt,1
./result_siw_mean/104-1-1-1-2/mean.txt,3
./result_siw_mean/046-2-3-4-2/mean.txt,0
./result_siw_mean/007-1-2-2-2/mean.txt,0
./result_siw_mean/071-1-1-1-1/mean.txt,2
./result_siw_mean/074-2-1-1-1/mean.txt,0
./result_siw_mean/109-2-1-2-1/mean.txt,3
./result_siw_mean/129-1-3-3-2/mean.txt,2
./result_siw_mean/043-1-3-4-2/mean.txt,1
./result_siw_mean/117-1-3-1-1/mean.txt,2
./result_siw_mean/112-2-3-1-1/mean.txt,0
./result_siw_mean/067-2-3-1-2/mean.txt,2
./result_siw_mean/062-1-3-1-2/mean.txt,0
./result_siw_mean/021-1-3-3-2/mean.txt,0
./result_siw_mean/001-2-1-2-1/mean.txt,1
./result_siw_mean/004-1-1-2-1/mean.txt,1
./result_siw_mean/024-2-3-3-2/mean.txt,1
./result_siw_mean/072-1-2-1-2/mean.txt,2
./result_siw_mean/151-2-3-3-1/mean.txt,4
./result_siw_mean/107-1-2-1-1/mean.txt,3
./result_siw_mean/009-2-1-1-2/mean.txt,0
./result_siw_mean/154-1-3-3-1/mean.txt,4
./result_siw_mean/017-1-3-2-2/mean.txt,1
./result_siw_mean/012-2-3-2-2/mean.txt,0
./result_siw_mean/099-2-3-4-2/mean.txt,2
./result_siw_mean/086-2-3-3-1/mean.txt,0
./result_siw_mean/167-2-3-2-1/mean.txt,2
./result_siw_mean/162-1-3-2-1/mean.txt,4
./result_siw_mean/083-1-3-3-1/mean.txt,1
./result_siw_mean/082-1-2-1-2/mean.txt,1
./result_siw_mean/048-2-3-1-2/mean.txt,0
./result_siw_mean/135-2-3-2-2/mean.txt,2
./result_siw_mean/130-1-3-2-2/mean.txt,2
./result_siw_mean/045-1-3-2-1/mean.txt,0
./result_siw_mean/138-1-3-1-1/mean.txt,2
./result_siw_mean/040-2-3-2-1/mean.txt,0
./result_siw_mean/069-2-3-4-2/mean.txt,0
./result_siw_mean/028-1-2-2-2/mean.txt,0
./result_siw_mean/130-1-4-1-1/mean.txt,2
./result_siw_mean/123-1-1-2-1/mean.txt,1
./result_siw_mean/103-2-3-3-2/mean.txt,1
./result_siw_mean/135-2-4-1-1/mean.txt,2
./result_siw_mean/106-1-3-3-2/mean.txt,1
./result_siw_mean/126-2-1-2-1/mean.txt,2
./result_siw_mean/073-1-3-3-1/mean.txt,0
./result_siw_mean/053-2-1-2-2/mean.txt,0
./result_siw_mean/119-1-3-4-1/mean.txt,4
./result_siw_mean/020-1-2-1-1/mean.txt,2
./result_siw_mean/056-1-1-2-2/mean.txt,0
./result_siw_mean/076-2-3-3-1/mean.txt,0
./result_siw_mean/139-2-3-1-1/mean.txt,2
./result_siw_mean/044-2-3-2-1/mean.txt,1
./result_siw_mean/041-1-3-2-1/mean.txt,1
./result_siw_mean/134-1-3-2-2/mean.txt,2
./result_siw_mean/049-1-3-1-2/mean.txt,1
./result_siw_mean/131-2-3-2-2/mean.txt,2
./result_siw_mean/086-1-2-1-2/mean.txt,1
./result_siw_mean/118-2-3-4-1/mean.txt,2
./result_siw_mean/024-1-2-1-1/mean.txt,1
./result_siw_mean/052-1-1-2-2/mean.txt,0
./result_siw_mean/072-2-3-3-1/mean.txt,0
./result_siw_mean/077-1-3-3-1/mean.txt,0
./result_siw_mean/057-2-1-2-2/mean.txt,0
./result_siw_mean/102-1-3-3-2/mean.txt,2
./result_siw_mean/122-2-1-2-1/mean.txt,2
./result_siw_mean/131-2-4-1-1/mean.txt,2
./result_siw_mean/127-1-1-2-1/mean.txt,1
./result_siw_mean/107-2-3-3-2/mean.txt,3
./result_siw_mean/134-1-4-1-1/mean.txt,1
./result_siw_mean/150-1-3-3-1/mean.txt,4
./result_siw_mean/155-2-3-3-1/mean.txt,2
./result_siw_mean/008-1-1-1-2/mean.txt,1
./result_siw_mean/103-1-2-1-1/mean.txt,1
./result_siw_mean/076-1-2-1-2/mean.txt,1
./result_siw_mean/025-1-3-3-2/mean.txt,0
./result_siw_mean/005-2-1-2-1/mean.txt,0
./result_siw_mean/166-1-3-2-1/mean.txt,2
./result_siw_mean/087-1-3-3-1/mean.txt,0
./result_siw_mean/082-2-3-3-1/mean.txt,0
./result_siw_mean/163-2-3-2-1/mean.txt,2
./result_siw_mean/016-2-3-2-2/mean.txt,0
./result_siw_mean/013-1-3-2-2/mean.txt,2
./result_siw_mean/060-1-3-4-2/mean.txt,0
./result_siw_mean/057-2-1-1-1/mean.txt,4
./result_siw_mean/139-2-4-1-1/mean.txt,2
./result_siw_mean/052-1-1-1-1/mean.txt,1
./result_siw_mean/024-1-2-2-2/mean.txt,1
./result_siw_mean/065-2-3-4-2/mean.txt,0
./result_siw_mean/127-1-1-1-2/mean.txt,1
./result_siw_mean/110-2-3-4-1/mean.txt,0
./result_siw_mean/115-1-3-4-1/mean.txt,2
./result_siw_mean/122-2-1-1-2/mean.txt,2
./result_siw_mean/041-1-3-1-2/mean.txt,1
./result_siw_mean/139-2-3-2-2/mean.txt,2
./result_siw_mean/044-2-3-1-2/mean.txt,0
./result_siw_mean/131-2-3-1-1/mean.txt,0
./result_siw_mean/086-1-2-2-1/mean.txt,2
./result_siw_mean/134-1-3-1-1/mean.txt,2
./result_siw_mean/049-1-3-2-1/mean.txt,1
./result_siw_mean/163-2-3-1-2/mean.txt,2
./result_siw_mean/095-2-3-4-2/mean.txt,0
./result_siw_mean/166-1-3-1-2/mean.txt,2
./result_siw_mean/013-1-3-1-1/mean.txt,0
./result_siw_mean/016-2-3-1-1/mean.txt,0
./result_siw_mean/103-1-2-2-2/mean.txt,0
./result_siw_mean/028-2-3-3-2/mean.txt,0
./result_siw_mean/008-1-1-2-1/mean.txt,1
./result_siw_mean/147-1-3-4-2/mean.txt,2
./result_siw_mean/158-1-3-3-1/mean.txt,4
./result_siw_mean/005-2-1-1-2/mean.txt,0
./result_siw_mean/032-1-3-4-1/mean.txt,1
./result_siw_mean/076-1-2-2-1/mean.txt,3
./result_siw_mean/037-2-3-4-1/mean.txt,0
./result_siw_mean/012-2-3-1-1/mean.txt,0
./result_siw_mean/017-1-3-1-1/mean.txt,0
./result_siw_mean/162-1-3-1-2/mean.txt,4
./result_siw_mean/167-2-3-1-2/mean.txt,2
./result_siw_mean/091-2-3-4-2/mean.txt,0
./result_siw_mean/033-2-3-4-1/mean.txt,0
./result_siw_mean/072-1-2-2-1/mean.txt,0
./result_siw_mean/004-1-1-1-2/mean.txt,1
./result_siw_mean/159-2-3-3-1/mean.txt,4
./result_siw_mean/001-2-1-1-2/mean.txt,0
./result_siw_mean/036-1-3-4-1/mean.txt,1
./result_siw_mean/009-2-1-2-1/mean.txt,2
./result_siw_mean/029-1-3-3-2/mean.txt,2
./result_siw_mean/143-1-3-4-2/mean.txt,2
./result_siw_mean/107-1-2-2-2/mean.txt,3
./result_siw_mean/111-1-3-4-1/mean.txt,0
./result_siw_mean/126-2-1-1-2/mean.txt,3
./result_siw_mean/123-1-1-1-2/mean.txt,1
./result_siw_mean/028-1-2-1-1/mean.txt,0
./result_siw_mean/114-2-3-4-1/mean.txt,3
./result_siw_mean/138-1-4-1-1/mean.txt,2
./result_siw_mean/056-1-1-1-1/mean.txt,0
./result_siw_mean/061-2-3-4-2/mean.txt,0
./result_siw_mean/020-1-2-2-2/mean.txt,1
./result_siw_mean/053-2-1-1-1/mean.txt,0
./result_siw_mean/130-1-3-1-1/mean.txt,2
./result_siw_mean/048-2-3-2-1/mean.txt,0
./result_siw_mean/082-1-2-2-1/mean.txt,2
./result_siw_mean/135-2-3-1-1/mean.txt,2
./result_siw_mean/040-2-3-1-2/mean.txt,2
./result_siw_mean/045-1-3-1-2/mean.txt,1
./result_siw_mean/138-1-3-2-2/mean.txt,2
./result_siw_mean/106-1-3-1-1/mean.txt,1
./result_siw_mean/103-2-3-1-1/mean.txt,1
./result_siw_mean/076-2-3-1-2/mean.txt,0
./result_siw_mean/073-1-3-1-2/mean.txt,0
./result_siw_mean/110-2-1-1-2/mean.txt,1
./result_siw_mean/127-1-3-4-1/mean.txt,2
./result_siw_mean/122-2-3-4-1/mean.txt,2
./result_siw_mean/115-1-1-1-2/mean.txt,1
./result_siw_mean/048-2-3-3-1/mean.txt,0
./result_siw_mean/068-1-1-2-2/mean.txt,0
./result_siw_mean/016-1-2-2-2/mean.txt,1
./result_siw_mean/057-2-3-4-2/mean.txt,4
./result_siw_mean/060-1-1-1-1/mean.txt,1
./result_siw_mean/118-2-1-2-1/mean.txt,2
./result_siw_mean/138-1-3-3-2/mean.txt,2
./result_siw_mean/065-2-1-1-1/mean.txt,0
./result_siw_mean/052-1-3-4-2/mean.txt,1
./result_siw_mean/032-1-1-1-2/mean.txt,1
./result_siw_mean/044-1-2-2-1/mean.txt,1
./result_siw_mean/139-1-2-1-1/mean.txt,1
./result_siw_mean/005-2-3-4-1/mean.txt,0
./result_siw_mean/037-2-1-1-2/mean.txt,0
./result_siw_mean/083-1-3-1-2/mean.txt,1
./result_siw_mean/142-2-1-1-1/mean.txt,2
./result_siw_mean/147-1-1-1-1/mean.txt,2
./result_siw_mean/086-2-3-1-2/mean.txt,2
./result_siw_mean/131-1-2-2-2/mean.txt,0
./result_siw_mean/098-1-1-2-2/mean.txt,0
./result_siw_mean/159-2-3-2-1/mean.txt,3
./result_siw_mean/024-2-3-1-1/mean.txt,0
./result_siw_mean/021-1-3-1-1/mean.txt,0
./result_siw_mean/154-1-3-1-2/mean.txt,4
./result_siw_mean/029-1-3-2-2/mean.txt,2
./result_siw_mean/095-2-1-1-1/mean.txt,2
./result_siw_mean/090-1-1-1-1/mean.txt,2
./result_siw_mean/151-2-3-1-2/mean.txt,4
./result_siw_mean/143-1-1-1-1/mean.txt,2
./result_siw_mean/082-2-3-1-2/mean.txt,0
./result_siw_mean/048-1-2-1-2/mean.txt,1
./result_siw_mean/087-1-3-1-2/mean.txt,2
./result_siw_mean/146-2-1-1-1/mean.txt,3
./result_siw_mean/004-1-3-4-1/mean.txt,1
./result_siw_mean/033-2-1-1-2/mean.txt,3
./result_siw_mean/036-1-1-1-2/mean.txt,0
./result_siw_mean/040-1-2-2-1/mean.txt,0
./result_siw_mean/094-1-1-1-1/mean.txt,1
./result_siw_mean/028-2-3-2-2/mean.txt,0
./result_siw_mean/155-2-3-1-2/mean.txt,0
./result_siw_mean/150-1-3-1-2/mean.txt,4
./result_siw_mean/091-2-1-1-1/mean.txt,2
./result_siw_mean/025-1-3-1-1/mean.txt,0
./result_siw_mean/158-1-3-2-1/mean.txt,4
./result_siw_mean/099-2-1-2-2/mean.txt,0
./result_siw_mean/020-2-3-1-1/mean.txt,2
./result_siw_mean/077-1-3-1-2/mean.txt,2
./result_siw_mean/072-2-3-1-2/mean.txt,0
./result_siw_mean/107-2-3-1-1/mean.txt,0
./result_siw_mean/102-1-3-1-1/mean.txt,2
./result_siw_mean/061-2-1-1-1/mean.txt,0
./result_siw_mean/056-1-3-4-2/mean.txt,2
./result_siw_mean/053-2-3-4-2/mean.txt,0
